fw_month,focus,start_dt,end_dt,n,cohort_n,cust_land,cust_xpand,cust_decl,cust_term,cust_lost10,p_cust_xpand,avg_arr_xpand,p_cust_decl,avg_arr_decl,agg_seats_begin,agg_seats_end,agg_seats_lost,agg_seats_dg,agg_seats_term,agg_seats_add,agg_seats_xpand,agg_seats_land,agg_seats_netren,agg_arr_begin,agg_arr_end,agg_arr_lost,agg_arr_dg,agg_arr_term,agg_arr_add,agg_arr_xpand,agg_arr_land,agg_arr_netren,churn_seats,p_seats_retain,p_seats_xpand,churn_seats_term,churn_seats_dg,churn_arr,p_arr_retain,p_arr_xpand,churn_arr_term,churn_arr_dg,churn_cust_10seat,net_renew_seats,net_renew_arr
2014-08-01,0,2014-08-01,2015-08-01,1285,1087,197,365,451,247,188,0.336,28,0.415,20.9,122513,139742,27641,14101,13540,44870,29972,14898,124844,42.201,48.827,9.414,4.818,4.597,16.04,10.21,5.83,42.997,0.226,0.774,0.245,0.111,0.115,0.223,0.777,0.242,0.109,0.114,0.212,1.019,1.019
2014-08-01,1,2014-08-01,2015-08-01,53,58,0,38,11,0,0,0.655,255.2,0.19,289.7,120818,169916,9200,9200,0,58298,58298,0,169916,30.3,36.811,3.187,3.187,0,9.698,9.698,0,36.811,0.076,0.924,0.483,0,0.076,0.105,0.895,0.32,0,0.105,0,1.406,1.215
2014-09-01,0,2014-09-01,2015-09-01,1275,1086,185,358,457,255,190,0.33,29.3,0.421,20.4,122739,143909,27274,14116,13158,48444,34453,13991,129918,42.514,49.161,9.304,4.694,4.61,15.951,10.485,5.466,43.695,0.222,0.778,0.281,0.107,0.115,0.219,0.781,0.247,0.108,0.11,0.215,1.058,1.028
2014-09-01,1,2014-09-01,2015-09-01,55,61,0,40,11,0,0,0.656,233.9,0.18,313.7,124192,170475,9828,9828,0,56111,56111,0,170475,31.125,37.031,3.45,3.45,0,9.356,9.356,0,37.031,0.079,0.921,0.452,0,0.079,0.111,0.889,0.301,0,0.111,0,1.373,1.19
2014-10-01,0,2014-10-01,2015-10-01,1270,1081,185,349,462,255,196,0.323,29.9,0.427,20.7,122893,145112,27460,12657,14803,49679,34977,14702,130410,42.807,49.503,9.546,4.258,5.288,16.242,10.43,5.812,43.691,0.223,0.777,0.285,0.12,0.103,0.223,0.777,0.244,0.124,0.099,0.221,1.061,1.021
2014-10-01,1,2014-10-01,2015-10-01,55,61,0,40,13,0,0,0.656,247,0.213,272.1,125471,174990,9965,9965,0,59484,59484,0,174990,31.497,37.841,3.537,3.537,0,9.88,9.88,0,37.841,0.079,0.921,0.474,0,0.079,0.112,0.888,0.314,0,0.112,0,1.395,1.201
2014-11-01,0,2014-11-01,2015-11-01,1266,1083,179,335,470,262,202,0.309,31.6,0.434,19.4,121294,141956,25687,11894,13793,46349,35488,10861,131095,42.47,48.763,9.132,4.175,4.957,15.425,10.59,4.836,43.927,0.212,0.788,0.293,0.114,0.098,0.215,0.785,0.249,0.117,0.098,0.228,1.081,1.034
2014-11-01,1,2014-11-01,2015-11-01,57,63,0,42,13,0,0,0.667,239.9,0.206,277.3,133800,179686,10224,10224,0,56110,56110,0,179686,32.691,39.163,3.604,3.604,0,10.076,10.076,0,39.163,0.076,0.924,0.419,0,0.076,0.11,0.89,0.308,0,0.11,0,1.343,1.198
2014-12-01,0,2014-12-01,2015-12-01,1255,1080,171,332,465,264,207,0.307,33.6,0.431,19.9,121991,147885,25828,10830,14998,51722,37556,14166,133719,42.864,50.372,9.251,3.915,5.336,16.759,11.15,5.609,44.763,0.212,0.788,0.308,0.123,0.089,0.216,0.784,0.26,0.124,0.091,0.234,1.096,1.044
2014-12-01,1,2014-12-01,2015-12-01,58,65,0,43,14,0,1,0.662,248,0.215,317.3,141987,183099,16552,10583,5969,57664,57664,0,183099,33.905,40.124,4.443,4.443,0,10.662,10.662,0,40.124,0.117,0.883,0.406,0.042,0.075,0.131,0.869,0.314,0,0.131,0.016,1.29,1.183
2015-01-01,0,2015-01-01,2016-01-01,1236,1069,161,320,463,259,204,0.299,32.4,0.433,19.7,119944,145965,23400,12095,11305,49421,35532,13889,132076,42.972,49.641,9.106,4.578,4.528,15.775,10.368,5.407,44.233,0.195,0.805,0.296,0.094,0.101,0.212,0.788,0.241,0.105,0.107,0.231,1.101,1.029
2015-01-01,1,2015-01-01,2016-01-01,60,67,0,45,16,0,0,0.672,273.7,0.239,277.9,156951,190370,21730,21730,0,55149,55149,0,190370,36.361,44.231,4.447,4.447,0,12.316,12.316,0,44.231,0.138,0.862,0.351,0,0.138,0.122,0.878,0.339,0,0.122,0,1.213,1.216
2015-02-01,0,2015-02-01,2016-02-01,1228,1055,166,319,459,257,209,0.302,32.4,0.435,19.6,119321,146733,23084,11933,11151,50496,35921,14575,132158,42.951,49.964,9.015,4.559,4.456,16.027,10.32,5.707,44.256,0.193,0.807,0.301,0.093,0.1,0.21,0.79,0.24,0.104,0.106,0.239,1.108,1.03
2015-02-01,1,2015-02-01,2016-02-01,60,67,0,45,16,0,0,0.672,274.8,0.239,272.1,157187,190991,21845,21845,0,55649,55649,0,190991,36.473,44.486,4.354,4.354,0,12.368,12.368,0,44.486,0.139,0.861,0.354,0,0.139,0.119,0.881,0.339,0,0.119,0,1.215,1.22
2015-03-01,0,2015-03-01,2016-03-01,1224,1051,167,317,463,259,216,0.302,35.2,0.441,21.4,120959,146846,25364,12179,13185,51251,37203,14048,132798,43.49,50.227,9.892,4.625,5.268,16.63,11.156,5.474,44.753,0.21,0.79,0.308,0.109,0.101,0.227,0.773,0.257,0.121,0.106,0.247,1.098,1.029
2015-03-01,1,2015-03-01,2016-03-01,61,68,0,46,16,0,0,0.676,313.3,0.235,289,158752,199315,23505,23505,0,64068,64068,0,199315,37.183,46.971,4.624,4.624,0,14.412,14.412,0,46.971,0.148,0.852,0.404,0,0.148,0.124,0.876,0.388,0,0.124,0,1.256,1.263
2015-04-01,0,2015-04-01,2016-04-01,1206,1051,150,312,469,254,216,0.297,34.7,0.446,21.9,124688,147087,26088,12379,13709,48487,34726,13761,133326,44.383,50.2,10.253,4.731,5.523,16.07,10.828,5.242,44.958,0.209,0.791,0.279,0.11,0.099,0.231,0.769,0.244,0.124,0.107,0.247,1.069,1.013
2015-04-01,1,2015-04-01,2016-04-01,62,69,0,47,16,0,1,0.681,267.2,0.232,431.7,168192,189080,34684,34684,0,55572,55572,0,189080,39.299,44.952,6.907,6.907,0,12.56,12.56,0,44.952,0.206,0.794,0.33,0,0.206,0.176,0.824,0.32,0,0.176,0.015,1.124,1.144
2015-05-01,0,2015-05-01,2016-05-01,1189,1035,149,304,463,246,215,0.294,35.8,0.447,22.2,125197,154271,26409,12579,13830,55483,40121,15362,138909,44.661,50.711,10.292,4.773,5.519,16.342,10.872,5.47,45.241,0.211,0.789,0.32,0.11,0.1,0.23,0.77,0.243,0.124,0.107,0.248,1.11,1.013
2015-05-01,1,2015-05-01,2016-05-01,62,69,0,46,16,0,1,0.667,281.3,0.232,424.4,169985,192132,35142,35142,0,57289,57289,0,192132,39.544,45.692,6.791,6.791,0,12.938,12.938,0,45.692,0.207,0.793,0.337,0,0.207,0.172,0.828,0.327,0,0.172,0.015,1.13,1.155
2015-06-01,0,2015-06-01,2016-06-01,1182,1035,142,308,470,250,219,0.298,36.5,0.454,22.5,125835,160845,26918,13055,13863,61928,41053,20875,139970,44.984,52.67,10.567,5.022,5.545,18.254,11.238,7.016,45.654,0.214,0.786,0.326,0.11,0.104,0.235,0.765,0.25,0.123,0.112,0.252,1.112,1.015
2015-06-01,1,2015-06-01,2016-06-01,62,68,0,45,18,1,3,0.662,292.5,0.265,376.9,170861,193118,35266,35165,101,57523,57523,0,193118,39.745,46.122,6.785,6.749,0.036,13.162,13.162,0,46.122,0.206,0.794,0.337,0.001,0.206,0.171,0.829,0.331,0.001,0.17,0.044,1.13,1.16
2015-07-01,0,2015-07-01,2016-07-01,1165,1033,128,310,462,244,215,0.3,36.3,0.447,20.3,123964,160501,23515,12033,11482,60052,39732,20320,140181,44.104,52.625,9.392,4.584,4.808,17.914,11.263,6.651,45.974,0.19,0.81,0.321,0.093,0.097,0.213,0.787,0.255,0.109,0.104,0.248,1.131,1.042
2015-07-01,1,2015-07-01,2016-07-01,63,70,0,46,18,0,2,0.657,247.9,0.257,385.6,190533,193935,36338,36338,0,39740,39740,0,193935,41.981,46.444,6.94,6.94,0,11.403,11.403,0,46.444,0.191,0.809,0.209,0,0.191,0.165,0.835,0.272,0,0.165,0.029,1.018,1.106
2015-08-01,0,2015-08-01,2016-08-01,1153,1027,119,314,462,244,220,0.306,36.7,0.45,21.3,124507,159510,24529,13e3,11529,59532,40209,19323,140187,44.423,52.214,9.845,5.01,4.835,17.637,11.51,6.127,46.087,0.197,0.803,0.323,0.093,0.104,0.222,0.778,0.259,0.109,0.113,0.253,1.126,1.037
2015-08-01,1,2015-08-01,2016-08-01,66,73,0,48,18,0,2,0.658,247,0.247,387.9,192450,196571,36438,36438,0,40559,40559,0,196571,42.622,47.498,6.981,6.981,0,11.858,11.858,0,47.498,0.189,0.811,0.211,0,0.189,0.164,0.836,0.278,0,0.164,0.027,1.021,1.114
2015-09-01,0,2015-09-01,2016-09-01,1141,1009,124,307,451,235,215,0.304,37.5,0.447,21.3,128805,161669,23577,12825,10752,56441,36445,19996,141673,44.806,52.964,9.595,5.159,4.436,17.754,11.512,6.243,46.722,0.183,0.817,0.283,0.083,0.1,0.214,0.786,0.257,0.099,0.115,0.25,1.1,1.043
2015-09-01,1,2015-09-01,2016-09-01,66,73,0,47,19,0,2,0.644,282.6,0.26,369.1,192877,202640,36559,36559,0,46322,46322,0,202640,42.793,49.064,7.012,7.012,0,13.283,13.283,0,49.064,0.19,0.81,0.24,0,0.19,0.164,0.836,0.31,0,0.164,0.027,1.051,1.147
2015-10-01,0,2015-10-01,2016-10-01,1128,1003,122,300,526,301,267,0.299,37.8,0.524,24.9,129359,146675,33016,12542,20474,50332,35563,14769,131906,45.011,49.152,13.1,5.137,7.963,17.241,11.348,5.892,43.26,0.255,0.745,0.275,0.158,0.097,0.291,0.709,0.252,0.177,0.114,0.314,1.02,0.961
2015-10-01,1,2015-10-01,2016-10-01,67,75,0,47,24,4,5,0.627,249.2,0.32,293,193229,197156,34703,33727,976,38630,38630,0,197156,43.383,48.063,7.032,6.747,0.284,11.711,11.711,0,48.063,0.18,0.82,0.2,0.005,0.175,0.162,0.838,0.27,0.007,0.156,0.067,1.02,1.108
2015-11-01,0,2015-11-01,2016-11-01,1122,994,125,319,473,254,230,0.321,38.1,0.476,23,129038,154645,26931,12955,13976,52538,37231,15307,139338,44.939,52.334,10.901,5.284,5.617,18.296,12.154,6.142,46.192,0.209,0.791,0.289,0.108,0.1,0.243,0.757,0.27,0.125,0.118,0.273,1.08,1.028
2015-11-01,1,2015-11-01,2016-11-01,67,75,0,46,25,2,3,0.613,250.7,0.333,279,195090,198397,34842,34242,600,38149,38149,0,198397,44.036,48.592,6.975,6.886,0.089,11.531,11.531,0,48.592,0.179,0.821,0.196,0.003,0.176,0.158,0.842,0.262,0.002,0.156,0.04,1.017,1.103
2015-12-01,0,2015-12-01,2016-12-01,1110,982,126,324,445,243,220,0.33,41.8,0.453,23.6,131375,167642,27037,12006,15031,63304,36557,26747,140895,45.455,54.232,10.481,4.9,5.582,19.258,13.536,5.722,48.51,0.206,0.794,0.278,0.114,0.091,0.231,0.769,0.298,0.123,0.108,0.266,1.072,1.067
2015-12-01,1,2015-12-01,2016-12-01,68,76,0,48,23,2,3,0.632,267,0.303,282.8,201764,218443,28906,28306,600,45585,45585,0,218443,45.948,52.26,6.503,6.415,0.089,12.815,12.815,0,52.26,0.143,0.857,0.226,0.003,0.14,0.142,0.858,0.279,0.002,0.14,0.039,1.083,1.137
2016-01-01,0,2016-01-01,2017-01-01,1091,968,120,311,455,248,230,0.321,41.5,0.47,25,131028,162344,31062,13046,18016,62378,47988,14390,147954,45.402,53.008,11.364,4.811,6.553,18.97,12.914,6.056,46.952,0.237,0.763,0.366,0.137,0.1,0.25,0.75,0.284,0.144,0.106,0.28,1.129,1.034
2016-01-01,1,2016-01-01,2017-01-01,68,75,0,46,22,3,5,0.613,183.6,0.293,365.7,206975,219237,30047,26946,3101,42309,42309,0,219237,49.165,49.567,8.045,7.141,0.904,8.446,8.446,0,49.567,0.145,0.855,0.204,0.015,0.13,0.164,0.836,0.172,0.018,0.145,0.067,1.059,1.008
2016-02-01,0,2016-02-01,2017-02-01,1075,960,112,297,474,259,235,0.309,39,0.494,25.8,131453,156933,33517,16440,17077,58997,44720,14277,142656,45.579,50.884,12.219,6.004,6.215,17.523,11.588,5.936,44.948,0.255,0.745,0.34,0.13,0.125,0.268,0.732,0.254,0.136,0.132,0.288,1.085,0.986
2016-02-01,1,2016-02-01,2017-02-01,69,76,0,46,26,6,6,0.605,175.9,0.342,371.7,208049,215385,34814,30714,4100,42150,42150,0,215385,49.619,48.044,9.664,8.228,1.436,8.089,8.089,0,48.044,0.167,0.833,0.203,0.02,0.148,0.195,0.805,0.163,0.029,0.166,0.08,1.035,0.968
2016-03-01,0,2016-03-01,2017-03-01,1067,951,114,295,457,246,217,0.31,45.6,0.481,24.1,132736,162128,31595,16079,15516,60987,49670,11317,150811,45.94,53.437,10.998,5.529,5.468,18.495,13.459,5.037,48.4,0.238,0.762,0.374,0.117,0.121,0.239,0.761,0.293,0.119,0.12,0.268,1.136,1.054
2016-03-01,1,2016-03-01,2017-03-01,72,79,0,48,24,3,4,0.608,237,0.304,328.2,213647,234903,29318,28688,630,50574,50574,0,234903,51.315,54.815,7.876,7.768,0.108,11.376,11.376,0,54.815,0.137,0.863,0.237,0.003,0.134,0.153,0.847,0.222,0.002,0.151,0.051,1.099,1.068
2016-04-01,0,2016-04-01,2017-04-01,1058,940,117,291,474,266,233,0.31,45.3,0.504,23.5,132908,161082,32120,16249,15871,60294,48937,11357,149725,45.879,53,11.155,5.592,5.563,18.276,13.194,5.082,47.918,0.242,0.758,0.368,0.119,0.122,0.243,0.757,0.288,0.121,0.122,0.293,1.127,1.044
2016-04-01,1,2016-04-01,2017-04-01,72,79,0,50,23,3,4,0.633,236.5,0.291,246.6,203481,236997,18500,17870,630,52016,52016,0,236997,49.329,55.485,5.671,5.563,0.108,11.827,11.827,0,55.485,0.091,0.909,0.256,0.003,0.088,0.115,0.885,0.24,0.002,0.113,0.051,1.165,1.125
2016-05-01,0,2016-05-01,2017-05-01,1044,930,112,278,474,273,242,0.299,45.5,0.51,24.6,138796,158244,34702,16421,18281,54150,42745,11405,146839,46.087,52.148,11.68,5.647,6.034,17.742,12.659,5.082,47.066,0.25,0.75,0.308,0.132,0.118,0.253,0.747,0.275,0.131,0.123,0.309,1.058,1.021
2016-05-01,1,2016-05-01,2017-05-01,72,78,0,47,27,3,4,0.603,244.4,0.346,297.8,203849,229505,25199,24569,630,50855,50855,0,229505,49.829,53.274,8.04,7.932,0.108,11.485,11.485,0,53.274,0.124,0.876,0.249,0.003,0.121,0.161,0.839,0.23,0.002,0.159,0.052,1.126,1.069
2016-06-01,0,2016-06-01,2017-06-01,1034,913,118,262,479,276,240,0.287,45.8,0.525,23.9,143089,162794,33793,15947,17846,53498,41069,12429,150365,47.341,53.391,11.453,5.578,5.875,17.503,12.005,5.499,47.893,0.236,0.764,0.287,0.125,0.111,0.242,0.758,0.254,0.124,0.118,0.313,1.051,1.012
2016-06-01,1,2016-06-01,2017-06-01,74,78,0,50,25,3,4,0.641,231.2,0.321,296.9,204863,232983,23531,22889,642,51651,51651,0,232983,50.154,54.288,7.424,7.308,0.116,11.558,11.558,0,54.288,0.115,0.885,0.252,0.003,0.112,0.148,0.852,0.23,0.002,0.146,0.052,1.137,1.082
2016-07-01,0,2016-07-01,2017-07-01,1019,902,114,261,472,273,233,0.289,45.8,0.523,24.1,142894,163605,33917,15791,18126,54628,41143,13485,150120,47.381,53.763,11.382,5.484,5.898,17.764,11.952,5.812,47.951,0.237,0.763,0.288,0.127,0.111,0.24,0.76,0.252,0.124,0.116,0.308,1.051,1.012
2016-07-01,1,2016-07-01,2017-07-01,77,82,0,48,29,4,5,0.585,246.4,0.354,264.9,205531,232226,25827,24210,1617,52522,52522,0,232226,50.391,54.536,7.682,7.428,0.254,11.828,11.828,0,54.536,0.126,0.874,0.256,0.008,0.118,0.152,0.848,0.235,0.005,0.147,0.062,1.13,1.082
2016-08-01,0,2016-08-01,2017-08-01,1007,891,111,254,475,278,235,0.285,45.3,0.533,24.3,142393,161329,34416,15544,18872,53352,40460,12892,148437,47.189,52.898,11.525,5.414,6.111,17.234,11.514,5.72,47.178,0.242,0.758,0.284,0.133,0.109,0.244,0.756,0.244,0.13,0.115,0.315,1.042,1
2016-08-01,1,2016-08-01,2017-08-01,77,81,0,47,30,5,6,0.58,239.8,0.37,259.3,207626,232990,26131,24489,1642,51495,51495,0,232990,51.227,54.717,7.78,7.523,0.257,11.27,11.27,0,54.717,0.126,0.874,0.248,0.008,0.118,0.152,0.848,0.22,0.005,0.147,0.075,1.122,1.068
2016-09-01,0,2016-09-01,2017-09-01,993,886,102,255,458,264,225,0.288,46.6,0.517,24.2,144431,164379,34017,14807,19210,53965,41990,11975,152404,47.868,53.983,11.065,4.933,6.132,17.179,11.881,5.299,48.684,0.236,0.764,0.291,0.133,0.103,0.231,0.769,0.248,0.128,0.103,0.304,1.055,1.017
2016-09-01,1,2016-09-01,2017-09-01,78,83,0,45,31,5,6,0.542,242.4,0.373,269.9,213870,234758,28537,26870,1667,49425,49425,0,234758,52.865,55.407,8.367,8.095,0.273,10.908,10.908,0,55.407,0.133,0.867,0.231,0.008,0.126,0.158,0.842,0.206,0.005,0.153,0.073,1.098,1.048
2016-10-01,0,2016-10-01,2017-10-01,932,810,124,229,410,234,177,0.283,47.9,0.506,21.7,129249,150258,24407,15068,9339,45416,29590,15826,134432,43.698,52.286,8.882,5.022,3.86,17.47,10.971,6.499,45.787,0.189,0.811,0.229,0.072,0.117,0.203,0.797,0.251,0.088,0.115,0.268,1.04,1.048
2016-10-01,1,2016-10-01,2017-10-01,80,84,0,45,25,3,3,0.536,266.9,0.298,307.3,208149,239045,22995,22070,925,53891,53891,0,239045,52.194,56.521,7.683,7.454,0.229,12.01,12.01,0,56.521,0.11,0.89,0.259,0.004,0.106,0.147,0.853,0.23,0.004,0.143,0.037,1.148,1.083
2016-11-01,0,2016-11-01,2017-11-01,934,850,84,229,445,251,192,0.269,45.1,0.524,22.2,137134,147956,27218,17111,10107,38040,28242,9798,138158,46.843,51.334,9.893,5.699,4.194,14.384,10.325,4.058,47.276,0.198,0.802,0.206,0.074,0.125,0.211,0.789,0.22,0.09,0.122,0.277,1.007,1.009
2016-11-01,1,2016-11-01,2017-11-01,83,87,0,45,30,6,6,0.517,262.8,0.345,304,209475,235388,27410,22260,5150,53323,53323,0,235388,52.761,55.465,9.12,7.637,1.483,11.824,11.824,0,55.465,0.131,0.869,0.255,0.025,0.106,0.173,0.827,0.224,0.028,0.145,0.071,1.124,1.051
2016-12-01,0,2016-12-01,2017-12-01,930,849,79,229,436,250,186,0.27,44.4,0.514,21.4,137830,149696,26022,15557,10465,37888,28043,9845,139851,47.166,51.908,9.321,4.988,4.333,14.063,10.16,3.903,48.005,0.189,0.811,0.203,0.076,0.113,0.198,0.802,0.215,0.092,0.106,0.269,1.015,1.018
2016-12-01,1,2016-12-01,2017-12-01,84,88,0,43,30,4,4,0.489,259.8,0.341,319.7,229516,246278,30561,29611,950,47323,47323,0,246278,56.489,58.069,9.59,9.358,0.232,11.17,11.17,0,58.069,0.133,0.867,0.206,0.004,0.129,0.17,0.83,0.198,0.004,0.166,0.047,1.073,1.028
2017-01-01,0,2017-01-01,2018-01-01,902,821,79,231,409,243,174,0.281,43,0.498,20.5,129952,150196,21138,11852,9286,41382,29355,12027,138169,44.852,50.731,8.374,4.494,3.88,14.253,9.944,4.309,46.422,0.163,0.837,0.226,0.071,0.091,0.187,0.813,0.222,0.087,0.1,0.262,1.063,1.035
2017-01-01,1,2017-01-01,2018-01-01,85,89,0,42,33,7,4,0.472,262,0.371,267.3,232890,244118,26659,23907,2752,37887,37887,0,244118,54.873,57.056,8.82,8.004,0.816,11.003,11.003,0,57.056,0.114,0.886,0.163,0.012,0.103,0.161,0.839,0.201,0.015,0.146,0.048,1.048,1.04
2017-02-01,0,2017-02-01,2018-02-01,886,795,87,220,402,238,168,0.277,41.8,0.506,20.5,127575,147572,20439,11122,9317,40436,27998,12438,135134,44.02,49.594,8.258,4.327,3.931,13.833,9.202,4.631,44.963,0.16,0.84,0.219,0.073,0.087,0.188,0.812,0.209,0.089,0.098,0.259,1.059,1.021
2017-02-01,1,2017-02-01,2018-02-01,80,85,0,43,28,7,4,0.506,275,0.329,247.7,225955,244572,22019,20717,1302,40636,40636,0,244572,52.031,56.922,6.934,6.741,0.194,11.825,11.825,0,56.922,0.097,0.903,0.18,0.006,0.092,0.133,0.867,0.227,0.004,0.13,0.049,1.082,1.094
2017-03-01,0,2017-03-01,2018-03-01,877,802,71,216,405,230,167,0.269,47,0.505,22.8,132729,153003,22593,13133,9460,42867,33518,9349,143654,46.191,50.258,9.232,5.27,3.962,13.3,10.143,3.157,47.101,0.17,0.83,0.253,0.071,0.099,0.2,0.8,0.22,0.086,0.114,0.254,1.082,1.02
2017-03-01,1,2017-03-01,2018-03-01,85,90,0,40,32,5,5,0.444,284.4,0.356,313,249875,262508,32331,31029,1302,44964,44964,0,262508,59.769,61.131,10.015,9.862,0.153,11.377,11.377,0,61.131,0.129,0.871,0.18,0.005,0.124,0.168,0.832,0.19,0.003,0.165,0.057,1.051,1.023
2017-04-01,0,2017-04-01,2018-04-01,844,773,69,198,400,223,150,0.256,50,0.517,22,130852,151876,21732,12190,9542,42756,33195,9561,142315,45.453,49.761,8.815,4.867,3.948,13.124,9.9,3.223,46.538,0.166,0.834,0.254,0.073,0.093,0.194,0.806,0.218,0.087,0.107,0.238,1.088,1.024
2017-04-01,1,2017-04-01,2018-04-01,86,91,0,40,32,5,5,0.44,254,0.352,310.3,252800,262434,32149,30847,1302,41783,41783,0,262434,60.739,60.967,9.93,9.778,0.153,10.159,10.159,0,60.967,0.127,0.873,0.165,0.005,0.122,0.163,0.837,0.167,0.003,0.161,0.057,1.038,1.004
2017-05-01,0,2017-05-01,2018-05-01,830,750,77,187,389,215,145,0.249,47.3,0.519,24,128033,131858,33513,12102,21411,37338,26382,10956,120902,44.557,47.904,9.341,4.862,4.48,12.689,8.838,3.851,44.053,0.262,0.738,0.206,0.167,0.095,0.21,0.79,0.198,0.101,0.109,0.238,0.944,0.989
2017-05-01,1,2017-05-01,2018-05-01,86,90,0,40,32,6,7,0.444,259.6,0.356,228.3,240582,264083,20286,18882,1404,43787,43787,0,264083,57.957,61.034,7.305,7.102,0.203,10.383,10.383,0,61.034,0.084,0.916,0.182,0.006,0.078,0.126,0.874,0.179,0.004,0.123,0.081,1.098,1.053
2017-06-01,0,2017-06-01,2018-06-01,824,738,82,178,384,203,129,0.241,42.7,0.52,22.6,129421,144799,20825,13215,7610,36203,25127,11076,133723,45.12,48.403,8.696,5.391,3.305,11.978,7.602,4.377,44.026,0.161,0.839,0.194,0.059,0.102,0.193,0.807,0.168,0.073,0.119,0.214,1.033,0.976
2017-06-01,1,2017-06-01,2018-06-01,87,91,0,41,32,5,6,0.451,237.4,0.352,222.2,246042,268174,18976,17597,1379,41108,41008,100,268074,59.537,62.16,7.111,6.91,0.201,9.734,9.734,0,62.16,0.077,0.923,0.167,0.006,0.072,0.119,0.881,0.163,0.003,0.116,0.069,1.09,1.044
