fw_month,size_cat,start_dt,end_dt,n,cohort_n,cust_land,cust_xpand,cust_decl,cust_term,cust_lost10,p_cust_xpand,avg_arr_xpand,p_cust_decl,avg_arr_decl,agg_seats_begin,agg_seats_end,agg_seats_lost,agg_seats_dg,agg_seats_term,agg_seats_add,agg_seats_xpand,agg_seats_land,agg_seats_netren,agg_arr_begin,agg_arr_end,agg_arr_lost,agg_arr_dg,agg_arr_term,agg_arr_add,agg_arr_xpand,agg_arr_land,agg_arr_netren,churn_seats,p_seats_retain,p_seats_xpand,churn_seats_term,churn_seats_dg,churn_arr,p_arr_retain,p_arr_xpand,churn_arr_term,churn_arr_dg,churn_cust_10seat,net_renew_seats,net_renew_arr
2016-05-01,<1000,2016-05-01,2017-05-01,273,273,0,123,118,37,48,0.451,69.3,0.432,57.7,83167,86280,19534,9501,10033,22647,22647,0,86280,32.66,34.372,6.814,3.504,3.31,8.526,8.526,0,34.372,0.235,0.765,0.272,0.121,0.114,0.209,0.791,0.261,0.101,0.107,0.176,1.037,1.052
2016-05-01,<100,2016-05-01,2017-05-01,667,660,0,161,357,236,193,0.244,12.9,0.541,8.7,19127,16433,7591,2143,5448,4897,4897,0,16433,8.287,7.269,3.103,0.892,2.211,2.085,2.085,0,7.269,0.397,0.603,0.256,0.285,0.112,0.374,0.626,0.252,0.267,0.108,0.378,0.859,0.877
2016-06-01,>=1000,2016-06-01,2017-06-01,61,61,0,34,20,3,5,0.557,236.1,0.328,330.6,238041,257534,23208,19778,3430,42701,42701,0,257534,53.993,55.409,6.612,5.992,0.621,8.028,8.028,0,55.409,0.097,0.903,0.179,0.014,0.083,0.122,0.878,0.149,0.011,0.111,0.082,1.082,1.026
2016-06-01,<1000,2016-06-01,2017-06-01,267,266,1,115,120,38,47,0.432,66.6,0.451,53.8,81604,82044,18365,8796,9569,18805,18805,0,82044,32.106,33.349,6.462,3.316,3.146,7.705,7.663,0.042,33.308,0.225,0.775,0.23,0.117,0.108,0.201,0.799,0.239,0.098,0.103,0.176,1.005,1.037
2016-06-01,<100,2016-06-01,2017-06-01,658,651,0,156,359,238,192,0.24,13.6,0.551,8.7,18994,16369,7648,2159,5489,5023,5023,0,16369,8.218,7.222,3.117,0.892,2.225,2.121,2.121,0,7.222,0.403,0.597,0.264,0.289,0.114,0.379,0.621,0.258,0.271,0.109,0.382,0.862,0.879
2016-07-01,>=1000,2016-07-01,2017-07-01,62,62,0,34,21,3,5,0.548,242.4,0.339,318.5,239207,257996,24557,21127,3430,43346,43346,0,257996,54.49,56.043,6.689,6.069,0.621,8.242,8.242,0,56.043,0.103,0.897,0.181,0.014,0.088,0.123,0.877,0.151,0.011,0.111,0.081,1.079,1.028
2016-07-01,<1000,2016-07-01,2017-07-01,269,269,0,114,123,39,49,0.424,70.4,0.457,54.6,81251,82047,19687,8879,10808,20483,20483,0,82047,32.057,33.366,6.712,3.399,3.314,8.022,8.022,0,33.366,0.242,0.758,0.252,0.133,0.109,0.209,0.791,0.25,0.103,0.106,0.182,1.01,1.041
2016-07-01,<100,2016-07-01,2017-07-01,644,637,0,153,351,235,184,0.24,11.2,0.551,8.4,18522,14697,7332,1827,5505,3507,3507,0,14697,8.005,6.762,2.957,0.739,2.217,1.714,1.714,0,6.762,0.396,0.604,0.189,0.297,0.099,0.369,0.631,0.214,0.277,0.092,0.376,0.793,0.845
2016-08-01,>=1000,2016-08-01,2017-08-01,64,64,0,35,22,3,5,0.547,234.5,0.344,318,242521,260772,25379,21949,3430,43630,43630,0,260772,55.7,56.913,6.995,6.375,0.621,8.208,8.208,0,56.913,0.105,0.895,0.18,0.014,0.091,0.126,0.874,0.147,0.011,0.114,0.078,1.075,1.022
2016-08-01,<1000,2016-08-01,2017-08-01,268,268,0,112,127,41,50,0.418,63.6,0.474,52.9,8e4,78578,19677,8239,11438,18255,18255,0,78578,31.707,32.113,6.72,3.185,3.535,7.126,7.126,0,32.113,0.246,0.754,0.228,0.143,0.103,0.212,0.788,0.225,0.111,0.1,0.187,0.982,1.013
2016-08-01,<100,2016-08-01,2017-08-01,634,624,0,145,350,239,186,0.232,10.8,0.561,8.3,18104,13881,7394,1748,5646,3171,3171,0,13881,7.789,6.462,2.891,0.679,2.212,1.564,1.564,0,6.462,0.408,0.592,0.175,0.312,0.097,0.371,0.629,0.201,0.284,0.087,0.39,0.767,0.83
2016-09-01,>=1000,2016-09-01,2017-09-01,65,65,0,34,24,4,6,0.523,229.2,0.369,311.8,250209,262878,28827,24297,4530,41496,41496,0,262878,57.373,57.682,7.483,6.81,0.673,7.792,7.792,0,57.682,0.115,0.885,0.166,0.018,0.097,0.13,0.87,0.136,0.012,0.119,0.092,1.051,1.005
2016-09-01,<1000,2016-09-01,2017-09-01,265,264,0,108,121,41,52,0.409,67.7,0.458,53.6,80273,80661,18725,7542,11183,19113,19113,0,80661,32.115,32.944,6.482,2.841,3.641,7.311,7.311,0,32.944,0.233,0.767,0.238,0.139,0.094,0.202,0.798,0.228,0.113,0.088,0.196,1.005,1.026
2016-09-01,<100,2016-09-01,2017-09-01,632,623,0,150,337,224,173,0.241,11.9,0.541,8.2,18331,15129,6821,1657,5164,3619,3619,0,15129,8.008,7.035,2.764,0.674,2.09,1.79,1.79,0,7.035,0.372,0.628,0.197,0.282,0.09,0.345,0.655,0.224,0.261,0.084,0.363,0.825,0.878
2016-10-01,>=1000,2016-10-01,2017-10-01,62,62,0,33,16,0,2,0.532,254.3,0.258,385.5,240843,263996,20683,20683,0,43836,43836,0,263996,56,58.225,6.168,6.168,0,8.393,8.393,0,58.225,0.086,0.914,0.182,0,0.086,0.11,0.89,0.15,0,0.11,0.032,1.096,1.04
2016-10-01,<1000,2016-10-01,2017-10-01,235,235,0,93,102,28,35,0.396,79.9,0.434,48.4,72183,77263,14284,7803,6481,19364,19364,0,77263,28.875,31.365,4.939,2.801,2.139,7.43,7.43,0,31.365,0.198,0.802,0.268,0.09,0.108,0.171,0.829,0.257,0.074,0.097,0.149,1.07,1.086
2016-10-01,<100,2016-10-01,2017-10-01,580,578,0,139,309,207,143,0.24,13.8,0.535,8.8,16179,14584,5514,1731,3783,3919,3919,0,14584,7.724,6.94,2.708,0.781,1.928,1.924,1.924,0,6.94,0.341,0.659,0.242,0.234,0.107,0.351,0.649,0.249,0.25,0.101,0.336,0.901,0.898
2016-11-01,>=1000,2016-11-01,2017-11-01,63,63,0,32,19,1,3,0.508,247.3,0.302,410.6,244370,260779,26124,22124,4e3,42533,42533,0,260779,57.114,57.226,7.802,6.659,1.143,7.914,7.914,0,57.226,0.107,0.893,0.174,0.016,0.091,0.137,0.863,0.139,0.02,0.117,0.048,1.067,1.002
2016-11-01,<1000,2016-11-01,2017-11-01,253,253,0,97,116,32,40,0.383,75.2,0.458,47.9,77152,80721,15630,8483,7147,19199,19199,0,80721,31.144,32.876,5.562,3.139,2.423,7.294,7.294,0,32.876,0.203,0.797,0.249,0.093,0.11,0.179,0.821,0.234,0.078,0.101,0.158,1.046,1.056
2016-11-01,<100,2016-11-01,2017-11-01,604,602,0,136,332,222,155,0.226,12.6,0.551,8.7,16894,14412,5953,1843,4110,3471,3471,0,14412,8.054,6.861,2.9,0.812,2.088,1.708,1.708,0,6.861,0.352,0.648,0.205,0.243,0.109,0.36,0.64,0.212,0.259,0.101,0.35,0.853,0.852
2016-12-01,>=1000,2016-12-01,2017-12-01,63,63,0,27,21,0,1,0.429,273.1,0.333,379.4,263991,270214,28281,28281,0,34504,34504,0,270214,60.664,60.07,7.967,7.967,0,7.373,7.373,0,60.07,0.107,0.893,0.131,0,0.107,0.131,0.869,0.122,0,0.131,0.016,1.024,0.99
2016-12-01,<1000,2016-12-01,2017-12-01,258,258,0,106,110,32,39,0.411,68.5,0.426,47.2,78034,84246,15257,7900,7357,21469,21469,0,84246,31.536,33.598,5.194,2.705,2.489,7.256,7.256,0,33.598,0.196,0.804,0.275,0.094,0.101,0.165,0.835,0.23,0.079,0.086,0.151,1.08,1.065
2016-12-01,<100,2016-12-01,2017-12-01,599,597,0,129,328,220,150,0.216,11.4,0.549,8.8,16827,13995,5942,1884,4058,3110,3110,0,13995,8.026,6.608,2.888,0.835,2.052,1.469,1.469,0,6.608,0.353,0.647,0.185,0.241,0.112,0.36,0.64,0.183,0.256,0.104,0.343,0.832,0.823
2017-01-01,>=1000,2017-01-01,2018-01-01,61,61,0,26,19,1,1,0.426,294.5,0.311,354.2,263552,268560,21208,19408,1800,26216,26216,0,268560,58.353,59.279,6.731,6.174,0.557,7.656,7.656,0,59.279,0.08,0.92,0.099,0.007,0.074,0.115,0.885,0.131,0.01,0.106,0.016,1.019,1.016
2017-01-01,<1000,2017-01-01,2018-01-01,249,249,0,102,103,30,36,0.41,72,0.414,47.7,74819,82175,13895,7376,6519,21251,21251,0,82175,30.34,32.775,4.911,2.653,2.259,7.346,7.346,0,32.775,0.186,0.814,0.284,0.087,0.099,0.162,0.838,0.242,0.074,0.087,0.145,1.098,1.08
2017-01-01,<100,2017-01-01,2018-01-01,584,582,0,137,312,217,141,0.235,16.2,0.536,8.2,15977,17498,5311,1592,3719,6832,6832,0,17498,7.605,7.268,2.556,0.698,1.858,2.219,2.219,0,7.268,0.332,0.668,0.428,0.233,0.1,0.336,0.664,0.292,0.244,0.092,0.336,1.095,0.956
2017-02-01,>=1000,2017-02-01,2018-02-01,60,60,0,26,17,0,0,0.433,311.7,0.283,345.8,259006,268558,18594,18594,0,28146,28146,0,268558,56.592,58.817,5.878,5.878,0,8.104,8.104,0,58.817,0.072,0.928,0.109,0,0.072,0.104,0.896,0.143,0,0.104,0,1.037,1.039
2017-02-01,<1000,2017-02-01,2018-02-01,245,245,0,101,100,30,36,0.412,76.9,0.408,51.7,73965,81440,14509,7541,6968,21984,21984,0,81440,30.079,32.679,5.167,2.81,2.357,7.767,7.767,0,32.679,0.196,0.804,0.297,0.094,0.102,0.172,0.828,0.258,0.078,0.093,0.147,1.101,1.086
2017-02-01,<100,2017-02-01,2018-02-01,559,558,0,128,307,213,136,0.229,15.9,0.55,8,15602,17015,5245,1594,3651,6658,6658,0,17015,7.368,6.946,2.452,0.706,1.745,2.03,2.03,0,6.946,0.336,0.664,0.427,0.234,0.102,0.333,0.667,0.275,0.237,0.096,0.333,1.091,0.943
2017-03-01,>=1000,2017-03-01,2018-03-01,69,69,0,27,21,0,0,0.391,328.4,0.304,339.5,280784,293933,21633,21633,0,34782,34782,0,293933,64.676,66.415,7.129,7.129,0,8.867,8.867,0,66.415,0.077,0.923,0.124,0,0.077,0.11,0.89,0.137,0,0.11,0,1.047,1.027
2017-03-01,<1000,2017-03-01,2018-03-01,247,247,0,90,107,30,39,0.364,87.6,0.433,57.7,73288,84782,16619,9333,7286,28113,28113,0,84782,29.761,31.471,6.173,3.647,2.525,7.883,7.883,0,31.471,0.227,0.773,0.384,0.099,0.127,0.207,0.793,0.265,0.085,0.123,0.158,1.157,1.057
2017-03-01,<100,2017-03-01,2018-03-01,560,559,0,131,302,205,131,0.234,13.2,0.54,7.6,15697,14648,5056,1580,3476,4007,4007,0,14648,7.419,6.868,2.286,0.697,1.589,1.735,1.735,0,6.868,0.322,0.678,0.255,0.221,0.101,0.308,0.692,0.234,0.214,0.094,0.318,0.933,0.926
2017-04-01,>=1000,2017-04-01,2018-04-01,70,70,0,27,21,0,0,0.386,319.3,0.3,328,283317,297018,21118,21118,0,34819,34819,0,297018,65.517,67.249,6.888,6.888,0,8.62,8.62,0,67.249,0.075,0.925,0.123,0,0.075,0.105,0.895,0.132,0,0.105,0,1.048,1.026
2017-04-01,<1000,2017-04-01,2018-04-01,245,245,0,85,113,30,39,0.347,79.2,0.461,55.6,72987,80578,17015,9274,7741,24606,24606,0,80578,29.65,30.098,6.281,3.663,2.618,6.729,6.729,0,30.098,0.233,0.767,0.337,0.106,0.127,0.212,0.788,0.227,0.088,0.124,0.159,1.104,1.015
2017-04-01,<100,2017-04-01,2018-04-01,532,532,0,117,292,198,114,0.22,13.9,0.549,7,14813,14284,4402,1299,3103,3873,3873,0,14284,7.065,6.65,2.046,0.563,1.483,1.631,1.631,0,6.65,0.297,0.703,0.261,0.209,0.088,0.29,0.71,0.231,0.21,0.08,0.297,0.964,0.941
2017-05-01,>=1000,2017-05-01,2018-05-01,69,69,0,28,21,2,2,0.406,315.9,0.304,277.3,275835,285121,27494,13994,13500,36780,36780,0,285121,63.266,66.288,5.823,4.807,1.016,8.846,8.846,0,66.288,0.1,0.9,0.133,0.049,0.051,0.092,0.908,0.14,0.016,0.076,0.029,1.034,1.048
2017-05-01,<1000,2017-05-01,2018-05-01,241,241,0,87,107,27,36,0.361,79.6,0.444,54.3,70847,80706,15216,8832,6384,25075,25075,0,80706,29.046,30.156,5.812,3.568,2.244,6.922,6.922,0,30.156,0.215,0.785,0.354,0.09,0.125,0.2,0.8,0.238,0.077,0.123,0.149,1.139,1.038
2017-05-01,<100,2017-05-01,2018-05-01,516,516,0,105,288,192,110,0.203,13.7,0.558,7.1,14416,13414,4369,1438,2931,3367,3367,0,13414,6.901,6.311,2.031,0.608,1.423,1.44,1.44,0,6.311,0.303,0.697,0.234,0.203,0.1,0.294,0.706,0.209,0.206,0.088,0.296,0.93,0.914
2017-06-01,>=1000,2017-06-01,2018-06-01,71,71,0,28,23,0,0,0.394,292.5,0.324,209.5,283351,304316,13262,13262,0,34227,34227,0,304316,65.644,69.017,4.818,4.818,0,8.191,8.191,0,69.017,0.047,0.953,0.121,0,0.047,0.073,0.927,0.125,0,0.073,0,1.074,1.051
2017-06-01,<1000,2017-06-01,2018-06-01,238,238,0,88,106,25,32,0.37,73.6,0.445,57.6,70764,78584,16039,9785,6254,23859,23859,0,78584,29.007,29.376,6.11,3.97,2.141,6.48,6.48,0,29.376,0.227,0.773,0.337,0.088,0.138,0.211,0.789,0.223,0.074,0.137,0.134,1.111,1.013
2017-06-01,<100,2017-06-01,2018-06-01,507,507,0,98,281,183,99,0.193,14.5,0.554,7,14261,15308,4170,1435,2735,5217,5117,100,15208,6.786,6.231,1.98,0.615,1.365,1.424,1.424,0,6.231,0.292,0.708,0.359,0.192,0.101,0.292,0.708,0.21,0.201,0.091,0.269,1.066,0.918
2017-07-01,>=1000,2017-07-01,2018-07-01,73,73,0,29,23,0,0,0.397,285.4,0.315,218.7,285161,306860,12895,12895,0,34594,34594,0,306860,66.657,69.904,5.029,5.029,0,8.276,8.276,0,69.904,0.045,0.955,0.121,0,0.045,0.075,0.925,0.124,0,0.075,0,1.076,1.049
2017-07-01,<1000,2017-07-01,2018-07-01,233,233,0,82,103,28,34,0.352,66.8,0.442,61.2,68651,74207,15684,9090,6594,21240,21240,0,74207,28.501,27.674,6.308,3.855,2.452,5.481,5.481,0,27.674,0.228,0.772,0.309,0.096,0.132,0.221,0.779,0.192,0.086,0.135,0.146,1.081,0.971
2017-07-01,<100,2017-07-01,2018-07-01,499,499,0,101,285,183,108,0.202,14.5,0.571,7.4,14413,15071,4624,1468,3156,5282,5182,100,14971,6.825,6.191,2.103,0.635,1.468,1.469,1.469,0,6.191,0.321,0.679,0.36,0.219,0.102,0.308,0.692,0.215,0.215,0.093,0.293,1.039,0.907
2017-08-01,>=1000,2017-08-01,2018-08-01,73,73,0,30,24,0,0,0.411,291.3,0.329,219.3,285040,301611,19511,19511,0,36082,36082,0,301611,66.465,69.939,5.263,5.263,0,8.738,8.738,0,69.939,0.068,0.932,0.127,0,0.068,0.079,0.921,0.131,0,0.079,0,1.058,1.052
2017-08-01,<1000,2017-08-01,2018-08-01,230,230,0,83,102,28,34,0.361,65.8,0.443,62.7,67292,73244,15425,8983,6442,21377,21377,0,73244,28.174,27.24,6.398,3.801,2.597,5.463,5.463,0,27.24,0.229,0.771,0.318,0.096,0.133,0.227,0.773,0.194,0.092,0.135,0.148,1.088,0.967
2017-08-01,<100,2017-08-01,2018-08-01,481,481,0,95,275,172,100,0.198,14.7,0.572,7.4,13791,14480,4486,1360,3126,5175,5075,100,14380,6.569,5.927,2.042,0.587,1.454,1.399,1.399,0,5.927,0.325,0.675,0.368,0.227,0.099,0.311,0.689,0.213,0.221,0.089,0.282,1.043,0.902
2017-09-01,>=1000,2017-09-01,2018-09-01,74,74,0,27,27,1,1,0.365,299.5,0.365,215.2,289494,307564,20952,19701,1251,39022,39022,0,307564,68.137,70.412,5.81,5.368,0.442,8.085,8.085,0,70.412,0.072,0.928,0.135,0.004,0.068,0.085,0.915,0.119,0.006,0.079,0.014,1.062,1.033
2017-09-01,<1000,2017-09-01,2018-09-01,228,228,0,82,101,28,34,0.36,62.7,0.443,63.3,67032,72668,15087,8615,6472,20723,20723,0,72668,28.187,26.936,6.389,3.714,2.675,5.138,5.138,0,26.936,0.225,0.775,0.309,0.097,0.129,0.227,0.773,0.182,0.095,0.132,0.149,1.084,0.956
2017-09-01,<100,2017-09-01,2018-09-01,485,483,0,100,274,176,104,0.207,12.3,0.567,7.9,14117,13803,4864,1444,3420,4550,4450,100,13703,6.634,5.691,2.173,0.62,1.553,1.23,1.23,0,5.691,0.345,0.655,0.315,0.242,0.102,0.328,0.672,0.185,0.234,0.093,0.289,0.971,0.858
2017-10-01,>=1000,2017-10-01,2018-10-01,73,73,0,26,30,1,1,0.356,278.4,0.411,225.9,289505,299560,24391,19691,4700,34446,34446,0,299560,67.832,68.294,6.776,5.724,1.052,7.238,7.238,0,68.294,0.084,0.916,0.119,0.016,0.068,0.1,0.9,0.107,0.016,0.084,0.014,1.035,1.007
2017-10-01,<1000,2017-10-01,2018-10-01,227,227,0,77,104,29,35,0.339,63.2,0.458,64.5,68295,72398,15901,8715,7186,20004,20004,0,72398,28.691,26.85,6.709,3.796,2.912,4.868,4.868,0,26.85,0.233,0.767,0.293,0.105,0.128,0.234,0.766,0.17,0.102,0.132,0.154,1.06,0.936
2017-10-01,<100,2017-10-01,2018-10-01,467,464,0,85,268,176,111,0.183,11.7,0.578,8.6,13869,12640,5269,1360,3909,4040,3940,100,12540,6.507,5.188,2.309,0.587,1.723,0.991,0.991,0,5.188,0.38,0.62,0.284,0.282,0.098,0.355,0.645,0.152,0.265,0.09,0.316,0.904,0.797
